F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
10109,3981,45,395,0.2786697247706422,0.8309178743961353,1.0,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,8221,5,266,open
10109,3981,45,395,0.2339449541284403,0.8309178743961353,1.0,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,8221,5,266,open
10109,3981,45,395,0.3618119266055046,0.8309178743961353,0.7019230769230769,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,9396,5,266,open
10109,3981,45,395,0.5475917431192661,0.8309178743961353,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,9396,5,266,open
10109,3981,45,395,0.3887614678899082,0.8309178743961353,0.5609756097560976,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,7928,5,266,open
9114,3925,7,395,0.6885245901639344,0.59375,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,8401,5,87,close
4925,2840,24,395,0.374074074074074,1.2181818181818185,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,4212,5,335,open
13494,4736,29,395,0.7029940119760479,0.6838565022421524,1.0,381,2,-1.0,0.4,0.3173372563340843,-0.2,0.3173372563340843,-0.25,12781,5,2336,open
13494,4736,29,395,0.5508982035928144,0.6838565022421524,1.0,381,3,1.0,0.4,0.3173372563340843,-0.2,0.3173372563340843,-0.25,6275,5,2336,close
13494,4736,29,395,0.2491017964071856,0.6838565022421524,0.3809523809523809,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.25,8289,5,2336,open
13494,4736,29,395,0.3425149700598802,0.6838565022421524,0.8333333333333334,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-0.25,12781,5,2336,close
13494,4736,29,395,0.3538922155688623,0.6838565022421524,0.8333333333333334,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-0.25,12781,5,2336,close
13494,4736,29,395,0.6982035928143713,0.6838565022421524,0.3055555555555556,381,3,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-0.25,10451,5,2336,open
13494,4736,29,395,0.7161676646706587,0.6838565022421524,0.6666666666666666,381,3,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-0.25,8180,5,2336,open
13494,4736,29,395,0.7029940119760479,0.6838565022421524,1.0,381,2,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-0.25,12781,5,2336,open
6832,3398,5,395,0.1946169772256728,0.3987138263665595,0.3235294117647059,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,12569,5,607,open
6832,3398,5,395,0.8385093167701864,0.3987138263665595,1.0,381,2,1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,0.0,2587,5,607,close
13033,4485,5,395,0.422680412371134,0.3809523809523809,1.0,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-1.0,12320,5,86,open
13033,4485,5,395,0.9690721649484536,0.3809523809523809,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,3747,5,86,open
13033,4485,37,395,0.0888030888030888,0.0543735224586288,1.0,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-0.6666666666666666,12320,5,209,open
13033,4485,37,395,0.276061776061776,0.0543735224586288,0.6597222222222222,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-0.6666666666666666,12320,5,209,close
13033,4485,37,395,0.6216216216216216,0.0543735224586288,1.0,381,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-0.6666666666666666,12320,5,209,open
13033,4485,37,395,0.8281853281853282,0.0543735224586288,1.0,381,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-0.6666666666666666,12320,5,209,open
13033,4485,37,395,0.918918918918919,0.0543735224586288,1.0,381,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-0.6666666666666666,12320,5,209,open
13033,4485,37,395,0.694980694980695,0.0543735224586288,1.0,381,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-0.6666666666666666,12320,5,209,open
5062,2854,10,395,0.5194805194805194,0.5609756097560976,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,4349,5,60,close
13447,4708,21,395,0.2387914230019493,0.6237288135593221,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,12734,5,902,open
13447,4708,21,395,0.3128654970760234,0.6237288135593221,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,12734,5,902,open
13447,4708,21,395,0.6900584795321637,0.6237288135593221,1.0,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,4656,5,902,open
13447,4708,21,395,0.9571150097465888,0.6237288135593221,1.0,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,6406,5,902,open
6389,3253,7,395,0.6825396825396826,0.6451612903225806,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,10623,5,90,close
6389,3253,6,395,0.4205607476635514,0.4193548387096774,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.0,10623,5,162,close
6389,3253,6,395,0.6869158878504673,0.4193548387096774,0.1916666666666666,381,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,0.0,4150,5,162,open
12187,4266,6,395,0.5964912280701754,0.5408163265306123,0.3720930232558139,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,8219,5,331,open
12187,4266,6,395,0.6900584795321637,0.5408163265306123,0.6046511627906976,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,1095,5,331,open
10647,4008,9,395,0.8852459016393442,0.2658227848101265,0.2352941176470588,381,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,11461,5,15,close
10647,4008,9,395,0.5491803278688525,0.2658227848101265,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,11474,5,15,close
7168,3450,9,395,0.9861111111111112,0.6388888888888888,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,6455,5,89,close
10938,4026,24,395,0.7715355805243447,0.5475638051044084,0.2443181818181818,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,5147,5,1212,open
10938,4026,24,395,0.8904494382022472,0.5475638051044084,0.2,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,5147,5,1212,open
10938,4026,24,395,0.2310393258426966,0.5475638051044084,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,10658,5,1212,open
10938,4026,24,395,0.2682584269662921,0.5475638051044084,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,10658,5,1212,open
10938,4026,24,395,0.6811797752808989,0.5475638051044084,1.0,381,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-1.0,10658,5,1212,open
10938,4026,24,395,0.6446629213483146,0.5475638051044084,0.4615384615384615,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,6635,5,1212,open
11337,4060,16,395,0.4193548387096774,0.3584905660377358,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,10624,5,130,close
8184,3660,10,395,0.8401639344262295,0.9907407407407408,0.5943396226415094,381,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,6562,5,58,open
764,201,3,395,7.910256410256411,0.2222222222222222,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,51,5,5,open
9137,3926,33,395,0.3663522012578616,0.5506216696269982,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,8424,5,1024,open
9137,3926,33,395,0.519916142557652,0.5506216696269982,1.0,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,2255,5,1024,open
9137,3926,33,395,0.5262054507337526,0.5506216696269982,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,19,5,1024,open
4713,2779,29,118,0.6552511415525114,1.1793478260869563,0.6666666666666666,90,2,1.0,1.0,0.3213420660359223,1.0,0.3213420660359223,1.0,7332,0,455,close
9137,3926,33,395,0.1457023060796645,0.5506216696269982,1.0,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,6982,5,1024,open
9137,3926,27,395,0.8784722222222222,0.4478527607361963,0.4,381,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,6780,5,436,close
9137,3926,27,395,0.2465277777777778,0.4478527607361963,1.0,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-0.3333333333333333,8424,5,436,open
9137,3926,27,395,0.3263888888888889,0.4478527607361963,0.5,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-0.3333333333333333,8424,5,436,open
10554,4004,53,395,0.1818181818181818,0.1703296703296703,1.0,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-1.0,9841,5,247,open
11473,4083,49,395,0.0642533936651583,0.4912280701754385,1.0,381,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,0.0,3698,5,1254,open
11473,4083,49,395,0.7475113122171946,0.4912280701754385,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,0.0,3725,5,1254,close
4766,2786,9,395,0.4906542056074766,0.85,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,4053,5,185,open
4766,2786,9,395,0.5957943925233645,0.85,0.8333333333333334,381,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,4053,5,185,open
4766,2786,9,395,0.308411214953271,0.85,1.0,381,2,0.0,0.3333333333333333,0.1484261621315192,-0.3333333333333333,0.1484261621315192,-1.0,2704,5,185,open
4766,2786,9,395,0.8598130841121495,0.85,0.3243243243243243,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,4053,5,185,open
4766,2786,9,395,0.8130841121495327,0.85,0.1081081081081081,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,4053,5,185,open
12388,4316,27,395,0.7965367965367965,0.1461988304093567,0.5454545454545454,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,1858,5,178,open
12388,4316,27,395,0.2337662337662337,0.1461988304093567,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,0.3333333333333333,11675,5,178,close
12388,4316,27,395,1.62987012987013,0.1461988304093567,0.8333333333333334,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,0.3333333333333333,11675,5,178,close
6389,3253,9,395,0.5441176470588235,0.5714285714285714,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,12320,5,12,close
6389,3253,9,395,0.6029411764705882,0.5135135135135135,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,12320,5,15,close
6389,3253,9,395,0.9264705882352942,0.5135135135135135,0.5,381,2,1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,1.0,12320,5,15,close
6389,3253,7,395,0.240506329113924,0.1935483870967742,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,6783,5,221,close
775,219,24,395,0.4217527386541471,0.5869565217391305,0.3809523809523809,381,1,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,19,5,882,open
775,219,24,395,0.5039123630672926,0.5869565217391305,0.0967741935483871,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,6578,5,882,open
775,219,24,395,0.0892018779342723,0.5869565217391305,1.0,381,1,0.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,19,5,882,open
775,219,24,395,0.0923317683881064,0.5869565217391305,1.0,381,1,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,19,5,882,open
3436,2252,47,395,0.8301435406698564,0.5207100591715976,0.8666666666666667,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,1735,5,901,open
6389,3253,19,395,0.4157303370786517,0.3278688524590163,1.0,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,12320,5,110,close
13494,4736,3,395,0.8333333333333334,0.7777777777777778,0.0694444444444444,381,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,12781,5,230,open
13033,4485,2,395,0.8466666666666667,0.8823529411764706,1.0,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,2718,5,108,open
13033,4485,2,395,0.8,0.8823529411764706,1.0,381,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,0.0,12320,5,108,close
4695,2778,6,395,0.7142857142857143,0.7727272727272727,1.0,381,2,-1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,-1.0,3982,5,67,open
8566,3814,10,395,0.4804270462633452,0.5732484076433121,0.582089552238806,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,12774,5,377,open
8566,3814,10,395,0.8861209964412812,0.5732484076433121,1.0,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,12611,5,377,open
11132,4033,46,395,0.1751724137931034,0.9109195402298852,1.0,381,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,0.0,4634,5,1102,open
11132,4033,46,395,0.4537931034482758,0.9109195402298852,0.75,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,0.0,12539,5,1102,close
7092,3444,4,395,0.3045685279187817,0.2706766917293233,0.8333333333333334,381,2,1.0,0.7647058823529411,0.3095016039504036,0.5294117647058824,0.3095016039504036,1.0,6379,5,748,close
7092,3444,4,395,0.6243654822335025,0.2706766917293233,0.5846372688477952,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,1.0,6379,5,748,close
7092,3444,4,395,0.6294416243654822,0.2706766917293233,1.0,381,2,0.0,0.3333333333333333,0.1484261621315192,-0.3333333333333333,0.1484261621315192,1.0,6379,5,748,close
7092,3444,4,395,0.6548223350253807,0.2706766917293233,1.0,381,2,0.0,0.3333333333333333,0.1484261621315192,-0.3333333333333333,0.1484261621315192,1.0,6379,5,748,close
10643,4008,31,395,0.2945945945945946,0.7879581151832461,0.4285714285714285,381,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,6952,5,2142,open
10643,4008,31,395,0.2972972972972973,0.7879581151832461,1.0,381,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,6952,5,2142,open
10643,4008,31,395,0.8581081081081081,0.7879581151832461,0.4583333333333333,381,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,353,5,2142,open
10643,4008,31,395,0.3554054054054054,0.7879581151832461,0.9411764705882352,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,7928,5,2142,open
10643,4008,31,395,0.431081081081081,0.7879581151832461,0.6666666666666666,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,12539,5,2142,open
10643,4008,31,395,0.4432432432432432,0.7879581151832461,0.6666666666666666,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,12539,5,2142,open
10643,4008,31,395,0.4824324324324324,0.7879581151832461,0.6666666666666666,381,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,12539,5,2142,open
10643,4008,31,395,0.3175675675675675,0.7879581151832461,0.9428571428571428,381,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12539,5,2142,open
10643,4008,31,395,0.1635135135135135,0.7879581151832461,1.0,381,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,541,5,2142,open
10643,4008,31,395,0.2067567567567567,0.7879581151832461,0.6491228070175439,381,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,11511,5,2142,open
10643,4008,31,395,0.9662162162162162,0.7879581151832461,0.2666666666666666,381,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,6391,5,2142,open
10643,4008,31,395,0.1810810810810811,0.7879581151832461,0.3859649122807017,381,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,8171,5,2142,open
10643,4008,31,395,0.6972972972972973,0.7879581151832461,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,12539,5,2142,open
13252,4548,12,395,0.5645021645021645,0.4647887323943662,1.0,381,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,10434,5,444,open
13252,4548,12,395,0.696969696969697,0.4647887323943662,0.8846153846153846,381,2,-1.0,0.0,0.1508478390096065,-1.0,0.1508478390096065,-1.0,12539,5,444,open
13252,4548,12,395,0.4333333333333333,0.4647887323943662,0.3218390804597701,381,2,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-1.0,8292,5,444,open
13252,4548,12,395,0.5151515151515151,0.4647887323943662,0.5517241379310345,381,2,-1.0,0.0,0.1508478390096065,-1.0,0.1508478390096065,-1.0,8352,5,444,open
13252,4548,12,395,0.5151515151515151,0.4647887323943662,0.5517241379310345,381,2,-1.0,0.75,0.1508478390096065,0.5,0.1508478390096065,-1.0,8352,5,444,open
9065,3923,8,395,0.390625,0.35,0.3333333333333333,381,3,1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,1.0,8352,5,268,close
9065,3923,8,395,0.51171875,0.35,0.6666666666666666,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,1.0,8352,5,268,close
9065,3923,8,395,0.52734375,0.35,0.5285714285714286,381,3,0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,1.0,8352,5,268,close
12518,4353,10,395,0.6928104575163399,0.3684210526315789,0.5,381,2,-1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,-0.2,8943,5,85,open
12518,4353,10,395,0.4705882352941176,0.3684210526315789,0.2222222222222222,381,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.2,8943,5,85,open
12518,4353,10,395,0.4705882352941176,0.3684210526315789,0.2222222222222222,381,2,-1.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,-0.2,8943,5,85,open
12518,4353,10,395,0.8758169934640523,0.3684210526315789,1.0,381,2,1.0,1.0,0.3095016039504036,1.0,0.3095016039504036,-0.2,8943,5,85,close
12518,4353,10,395,0.8366013071895425,0.3684210526315789,1.0,381,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-0.2,8943,5,85,close
9623,3956,13,395,0.5063829787234042,1.0,0.6666666666666666,381,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-1.0,5314,5,287,open
9623,3956,13,395,0.9531914893617022,1.0,0.8571428571428571,381,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,5405,5,287,open
5687,2961,22,395,0.6477495107632094,0.5065359477124183,0.3607954545454545,381,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,12109,5,684,open
